25%,50%,75%,max,mean,min,std,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
3934.92,4543.4400000000005,4550.280000000001,4588.56,4207.92,3353.04,568.9699282035915,3316.32,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04,3400.8,4543.4400000000005,4588.56
3934.92,4476.72,4548.900000000001,4588.56,4197.994285714286,3353.04,562.6560699295544,3377.28,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04,3400.8,4543.4400000000005,4588.56,4476.72
3934.86,4476.72,4548.900000000001,4588.56,4197.977142857143,3353.04,562.6464371673769,4545.719999999999,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04,3400.8,4543.4400000000005,4588.56,4476.72,4468.92
3876.6600000000003,4468.92,4510.08,4588.56,4169.142857142858,3353.04,546.272355933506,4606.2,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04,3400.8,4543.4400000000005,4588.56,4476.72,4468.92,4352.52
3876.6600000000003,4468.92,4510.08,4588.56,4169.005714285714,3352.08,546.5114558987501,4563.719999999999,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04,3400.8,4543.4400000000005,4588.56,4476.72,4468.92,4352.52,3352.08
3879.0,4468.92,4510.08,4588.56,4169.674285714285,3352.08,545.4168125650067,4635.84,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04,3400.8,4543.4400000000005,4588.56,4476.72,4468.92,4352.52,3352.08,3405.48
3879.0,4468.92,4532.64,4781.759999999999,4203.72,3352.08,579.0381873417331,4530.360000000001,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04,3400.8,4543.4400000000005,4588.56,4476.72,4468.92,4352.52,3352.08,3405.48,4781.759999999999
3879.0,4468.92,4629.24,5005.56,4263.291428571428,3352.08,643.1323877043402,3382.8,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04,3400.8,4543.4400000000005,4588.56,4476.72,4468.92,4352.52,3352.08,3405.48,4781.759999999999,5005.56
3879.0,4468.92,4741.139999999999,5005.56,4295.262857142857,3352.08,660.8299669787554,3408.24,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04,3400.8,4543.4400000000005,4588.56,4476.72,4468.92,4352.52,3352.08,3405.48,4781.759999999999,5005.56,4700.52
3879.0,4700.52,4781.459999999999,5005.56,4339.868571428572,3352.08,684.6153437619447,4585.68,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04,3400.8,4543.4400000000005,4588.56,4476.72,4468.92,4352.52,3352.08,3405.48,4781.759999999999,5005.56,4700.52,4781.16
4052.88,4700.52,4781.459999999999,5005.56,4389.548571428571,3352.08,698.170064750907,4590.96,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04,3400.8,4543.4400000000005,4588.56,4476.72,4468.92,4352.52,3352.08,3405.48,4781.759999999999,5005.56,4700.52,4781.16,4700.28
4117.02,4700.52,4781.459999999999,5005.56,4415.502857142857,3405.48,655.2310411275879,4516.56,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04,3400.8,4543.4400000000005,4588.56,4476.72,4468.92,4352.52,3352.08,3405.48,4781.759999999999,5005.56,4700.52,4781.16,4700.28,3533.76
4117.02,4700.52,4781.459999999999,5005.56,4420.868571428572,3443.04,645.6653679068482,4576.32,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04,3400.8,4543.4400000000005,4588.56,4476.72,4468.92,4352.52,3352.08,3405.48,4781.759999999999,5005.56,4700.52,4781.16,4700.28,3533.76,3443.04
4117.02,4700.52,4747.98,5005.56,4411.302857142857,3443.04,639.897797196664,4540.08,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04,3400.8,4543.4400000000005,4588.56,4476.72,4468.92,4352.52,3352.08,3405.48,4781.759999999999,5005.56,4700.52,4781.16,4700.28,3533.76,3443.04,4714.8
4117.02,4700.52,4738.98,4781.16,4376.674285714286,3443.04,608.1506223203027,3319.08,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04,3400.8,4543.4400000000005,4588.56,4476.72,4468.92,4352.52,3352.08,3405.48,4781.759999999999,5005.56,4700.52,4781.16,4700.28,3533.76,3443.04,4714.8,4763.16
4117.02,4714.8,4772.16,4965.719999999999,4414.5599999999995,3443.04,639.1575955896948,3503.16,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04,3400.8,4543.4400000000005,4588.56,4476.72,4468.92,4352.52,3352.08,3405.48,4781.759999999999,5005.56,4700.52,4781.16,4700.28,3533.76,3443.04,4714.8,4763.16,4965.719999999999
4117.02,4714.8,4750.98,4965.719999999999,4408.5085714285715,3443.04,635.2970789436116,4273.92,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04,3400.8,4543.4400000000005,4588.56,4476.72,4468.92,4352.52,3352.08,3405.48,4781.759999999999,5005.56,4700.52,4781.16,4700.28,3533.76,3443.04,4714.8,4763.16,4965.719999999999,4738.799999999999
4124.280000000001,4738.799999999999,4784.82,4965.719999999999,4423.68,3443.04,644.6256997669265,4395.48,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04,3400.8,4543.4400000000005,4588.56,4476.72,4468.92,4352.52,3352.08,3405.48,4781.759999999999,5005.56,4700.52,4781.16,4700.28,3533.76,3443.04,4714.8,4763.16,4965.719999999999,4738.799999999999,4806.48
4193.76,4738.799999999999,4784.82,4965.719999999999,4443.5314285714285,3443.04,614.0681989113958,4536.24,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04,3400.8,4543.4400000000005,4588.56,4476.72,4468.92,4352.52,3352.08,3405.48,4781.759999999999,5005.56,4700.52,4781.16,4700.28,3533.76,3443.04,4714.8,4763.16,4965.719999999999,4738.799999999999,4806.48,3672.72
4193.76,4738.799999999999,4784.82,4965.719999999999,4445.639999999999,3457.8,610.072501920878,4502.400000000001,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04,3400.8,4543.4400000000005,4588.56,4476.72,4468.92,4352.52,3352.08,3405.48,4781.759999999999,5005.56,4700.52,4781.16,4700.28,3533.76,3443.04,4714.8,4763.16,4965.719999999999,4738.799999999999,4806.48,3672.72,3457.8
4205.759999999999,4763.16,4796.94,4965.719999999999,4456.011428571428,3457.8,615.9992656767421,4501.2,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04,3400.8,4543.4400000000005,4588.56,4476.72,4468.92,4352.52,3352.08,3405.48,4781.759999999999,5005.56,4700.52,4781.16,4700.28,3533.76,3443.04,4714.8,4763.16,4965.719999999999,4738.799999999999,4806.48,3672.72,3457.8,4787.4
4205.759999999999,4770.0,4796.94,4965.719999999999,4456.988571428571,3457.8,616.5728486677673,3332.6400000000003,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04,3400.8,4543.4400000000005,4588.56,4476.72,4468.92,4352.52,3352.08,3405.48,4781.759999999999,5005.56,4700.52,4781.16,4700.28,3533.76,3443.04,4714.8,4763.16,4965.719999999999,4738.799999999999,4806.48,3672.72,3457.8,4787.4,4770.0
4196.58,4738.799999999999,4778.7,4806.48,4421.948571428571,3457.8,589.205233610739,3382.08,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04,3400.8,4543.4400000000005,4588.56,4476.72,4468.92,4352.52,3352.08,3405.48,4781.759999999999,5005.56,4700.52,4781.16,4700.28,3533.76,3443.04,4714.8,4763.16,4965.719999999999,4738.799999999999,4806.48,3672.72,3457.8,4787.4,4770.0,4720.4400000000005
4196.58,4728.6,4778.7,4806.48,4420.4914285714285,3457.8,588.3029621838442,4625.28,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04,3400.8,4543.4400000000005,4588.56,4476.72,4468.92,4352.52,3352.08,3405.48,4781.759999999999,5005.56,4700.52,4781.16,4700.28,3533.76,3443.04,4714.8,4763.16,4965.719999999999,4738.799999999999,4806.48,3672.72,3457.8,4787.4,4770.0,4720.4400000000005,4728.6
4186.62,4720.4400000000005,4749.3,4787.4,4405.354285714286,3457.8,577.988919122652,4685.4,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04,3400.8,4543.4400000000005,4588.56,4476.72,4468.92,4352.52,3352.08,3405.48,4781.759999999999,5005.56,4700.52,4781.16,4700.28,3533.76,3443.04,4714.8,4763.16,4965.719999999999,4738.799999999999,4806.48,3672.72,3457.8,4787.4,4770.0,4720.4400000000005,4728.6,4700.52
4080.3,4720.4400000000005,4749.3,4787.4,4374.977142857142,3457.8,626.4660441373841,4677.24,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04,3400.8,4543.4400000000005,4588.56,4476.72,4468.92,4352.52,3352.08,3405.48,4781.759999999999,5005.56,4700.52,4781.16,4700.28,3533.76,3443.04,4714.8,4763.16,4965.719999999999,4738.799999999999,4806.48,3672.72,3457.8,4787.4,4770.0,4720.4400000000005,4728.6,4700.52,3460.08
4092.6000000000004,4720.4400000000005,4749.3,4787.4,4378.817142857143,3460.08,619.9556568474418,4615.4400000000005,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04,3400.8,4543.4400000000005,4588.56,4476.72,4468.92,4352.52,3352.08,3405.48,4781.759999999999,5005.56,4700.52,4781.16,4700.28,3533.76,3443.04,4714.8,4763.16,4965.719999999999,4738.799999999999,4806.48,3672.72,3457.8,4787.4,4770.0,4720.4400000000005,4728.6,4700.52,3460.08,3484.6800000000003
4092.6000000000004,4720.4400000000005,4744.14,4770.0,4374.857142857143,3460.08,616.9922868700572,4653.4800000000005,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04,3400.8,4543.4400000000005,4588.56,4476.72,4468.92,4352.52,3352.08,3405.48,4781.759999999999,5005.56,4700.52,4781.16,4700.28,3533.76,3443.04,4714.8,4763.16,4965.719999999999,4738.799999999999,4806.48,3672.72,3457.8,4787.4,4770.0,4720.4400000000005,4728.6,4700.52,3460.08,3484.6800000000003,4759.68
4092.6000000000004,4720.4400000000005,4744.14,4931.76,4397.965714285715,3460.08,636.9643847410714,3352.92,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04,3400.8,4543.4400000000005,4588.56,4476.72,4468.92,4352.52,3352.08,3405.48,4781.759999999999,5005.56,4700.52,4781.16,4700.28,3533.76,3443.04,4714.8,4763.16,4965.719999999999,4738.799999999999,4806.48,3672.72,3457.8,4787.4,4770.0,4720.4400000000005,4728.6,4700.52,3460.08,3484.6800000000003,4759.68,4931.76
4092.6000000000004,4728.6,4821.42,4931.76,4421.211428571429,3460.08,653.4502087491333,3397.6799999999994,4693.56,4662.84,4608.6,4640.16,4648.8,3346.7999999999997,3748.56,4497.6,4456.68,3331.6800000000003,4381.2,4468.799999999999,3328.32,3373.2,4404.6,4558.200000000001,4637.039999999999,4482.0,4687.92,3332.76,3375.24,4584.12,4432.4400000000005,4546.2,4469.04,4554.360000000001,3353.04,3400.8,4543.4400000000005,4588.56,4476.72,4468.92,4352.52,3352.08,3405.48,4781.759999999999,5005.56,4700.52,4781.16,4700.28,3533.76,3443.04,4714.8,4763.16,4965.719999999999,4738.799999999999,4806.48,3672.72,3457.8,4787.4,4770.0,4720.4400000000005,4728.6,4700.52,3460.08,3484.6800000000003,4759.68,4931.76,4883.16
