25%,50%,75%,max,mean,min,std,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
434.1522157996146,447.2382787411689,465.73538856775843,485.2922286448298,448.1569908687276,402.504816955684,24.9917523915266,458.8953114964676,469.7816313423249,461.689145793192,447.077713551702,431.4065510597302,423.3782915863841,412.3956326268465,404.1104688503532,402.504816955684,416.0565189466923,457.0327552986512,475.8188824662813,481.7597944765575,482.3699421965318,474.5985870263327,459.1201027617213,447.2382787411689,440.6551059730251,436.8978805394991,438.1502890173411,443.3847141939628,457.9961464354528,485.2922286448298,534.8747591522157
434.1522157996146,447.2382787411689,472.1901091843288,534.8747591522157,451.4604451146295,402.504816955684,30.818083758780915,469.7816313423249,461.689145793192,447.077713551702,431.4065510597302,423.3782915863841,412.3956326268465,404.1104688503532,402.504816955684,416.0565189466923,457.0327552986512,475.8188824662813,481.7597944765575,482.3699421965318,474.5985870263327,459.1201027617213,447.2382787411689,440.6551059730251,436.8978805394991,438.1502890173411,443.3847141939628,457.9961464354528,485.2922286448298,534.8747591522157,556.2299293513166
434.1522157996146,447.2382787411689,475.208734746307,556.2299293513166,455.2190667671945,402.504816955684,37.66517973726996,461.689145793192,447.077713551702,431.4065510597302,423.3782915863841,412.3956326268465,404.1104688503532,402.504816955684,416.0565189466923,457.0327552986512,475.8188824662813,481.7597944765575,482.3699421965318,474.5985870263327,459.1201027617213,447.2382787411689,440.6551059730251,436.8978805394991,438.1502890173411,443.3847141939628,457.9961464354528,485.2922286448298,534.8747591522157,556.2299293513166,548.2980089916506
434.1522157996146,447.2382787411689,478.7893384714194,556.2299293513166,458.98466951495357,402.504816955684,42.37620462856233,447.077713551702,431.4065510597302,423.3782915863841,412.3956326268465,404.1104688503532,402.504816955684,416.0565189466923,457.0327552986512,475.8188824662813,481.7597944765575,482.3699421965318,474.5985870263327,459.1201027617213,447.2382787411689,440.6551059730251,436.8978805394991,438.1502890173411,443.3847141939628,457.9961464354528,485.2922286448298,534.8747591522157,556.2299293513166,548.2980089916506,532.5947334617855
434.1522157996146,457.0327552986512,482.06486833654463,556.2299293513166,462.70280081539187,402.504816955684,44.95707155284983,431.4065510597302,423.3782915863841,412.3956326268465,404.1104688503532,402.504816955684,416.0565189466923,457.0327552986512,475.8188824662813,481.7597944765575,482.3699421965318,474.5985870263327,459.1201027617213,447.2382787411689,440.6551059730251,436.8978805394991,438.1502890173411,443.3847141939628,457.9961464354528,485.2922286448298,534.8747591522157,556.2299293513166,548.2980089916506,532.5947334617855,516.538214515093
437.5240847784201,457.9961464354528,483.8310854206808,556.2299293513166,466.4041774873642,402.504816955684,45.76060949196106,423.3782915863841,412.3956326268465,404.1104688503532,402.504816955684,416.0565189466923,457.0327552986512,475.8188824662813,481.7597944765575,482.3699421965318,474.5985870263327,459.1201027617213,447.2382787411689,440.6551059730251,436.8978805394991,438.1502890173411,443.3847141939628,457.9961464354528,485.2922286448298,534.8747591522157,556.2299293513166,548.2980089916506,532.5947334617855,516.538214515093,496.1143224149004
439.40269749518313,459.1201027617213,490.7032755298651,556.2299293513166,469.56661361034315,402.504816955684,45.16141614776906,412.3956326268465,404.1104688503532,402.504816955684,416.0565189466923,457.0327552986512,475.8188824662813,481.7597944765575,482.3699421965318,474.5985870263327,459.1201027617213,447.2382787411689,440.6551059730251,436.8978805394991,438.1502890173411,443.3847141939628,457.9961464354528,485.2922286448298,534.8747591522157,556.2299293513166,548.2980089916506,532.5947334617855,516.538214515093,496.1143224149004,483.8792549775209
442.019910083494,474.5985870263327,490.7032755298651,556.2299293513166,472.6745971908072,402.504816955684,43.47639793253325,404.1104688503532,402.504816955684,416.0565189466923,457.0327552986512,475.8188824662813,481.7597944765575,482.3699421965318,474.5985870263327,459.1201027617213,447.2382787411689,440.6551059730251,436.8978805394991,438.1502890173411,443.3847141939628,457.9961464354528,485.2922286448298,534.8747591522157,556.2299293513166,548.2980089916506,532.5947334617855,516.538214515093,496.1143224149004,483.8792549775209,474.8554913294798
445.31149646756586,474.8554913294798,490.7032755298651,556.2299293513166,475.75046773337795,402.504816955684,40.82693627964954,402.504816955684,416.0565189466923,457.0327552986512,475.8188824662813,481.7597944765575,482.3699421965318,474.5985870263327,459.1201027617213,447.2382787411689,440.6551059730251,436.8978805394991,438.1502890173411,443.3847141939628,457.9961464354528,485.2922286448298,534.8747591522157,556.2299293513166,548.2980089916506,532.5947334617855,516.538214515093,496.1143224149004,483.8792549775209,474.8554913294798,469.9421965317919
452.13551701991,474.8554913294798,490.7032755298651,556.2299293513166,478.6825277149479,416.0565189466923,37.623452662959274,416.0565189466923,457.0327552986512,475.8188824662813,481.7597944765575,482.3699421965318,474.5985870263327,459.1201027617213,447.2382787411689,440.6551059730251,436.8978805394991,438.1502890173411,443.3847141939628,457.9961464354528,485.2922286448298,534.8747591522157,556.2299293513166,548.2980089916506,532.5947334617855,516.538214515093,496.1143224149004,483.8792549775209,474.8554913294798,469.9421965317919,462.941554271034
457.514450867052,474.8554913294798,490.7032755298651,556.2299293513166,480.7210075116584,436.8978805394991,35.27278068506433,457.0327552986512,475.8188824662813,481.7597944765575,482.3699421965318,474.5985870263327,459.1201027617213,447.2382787411689,440.6551059730251,436.8978805394991,438.1502890173411,443.3847141939628,457.9961464354528,485.2922286448298,534.8747591522157,556.2299293513166,548.2980089916506,532.5947334617855,516.538214515093,496.1143224149004,483.8792549775209,474.8554913294798,469.9421965317919,462.941554271034,468.4007707129094
458.558124598587,474.8554913294798,490.7032755298651,556.2299293513166,481.21526905140877,436.8978805394991,35.00438636716177,475.8188824662813,481.7597944765575,482.3699421965318,474.5985870263327,459.1201027617213,447.2382787411689,440.6551059730251,436.8978805394991,438.1502890173411,443.3847141939628,457.9961464354528,485.2922286448298,534.8747591522157,556.2299293513166,548.2980089916506,532.5947334617855,516.538214515093,496.1143224149004,483.8792549775209,474.8554913294798,469.9421965317919,462.941554271034,468.4007707129094,500.0642260757868
458.558124598587,474.8554913294798,498.08927424534363,556.2299293513166,482.26941442573514,436.8978805394991,35.19901826150947,481.7597944765575,482.3699421965318,474.5985870263327,459.1201027617213,447.2382787411689,440.6551059730251,436.8978805394991,438.1502890173411,443.3847141939628,457.9961464354528,485.2922286448298,534.8747591522157,556.2299293513166,548.2980089916506,532.5947334617855,516.538214515093,496.1143224149004,483.8792549775209,474.8554913294798,469.9421965317919,462.941554271034,468.4007707129094,500.0642260757868,511.5285806037251
458.558124598587,474.8554913294798,505.79640333975595,556.2299293513166,483.56370947474244,436.8978805394991,35.72284029038322,482.3699421965318,474.5985870263327,459.1201027617213,447.2382787411689,440.6551059730251,436.8978805394991,438.1502890173411,443.3847141939628,457.9961464354528,485.2922286448298,534.8747591522157,556.2299293513166,548.2980089916506,532.5947334617855,516.538214515093,496.1143224149004,483.8792549775209,474.8554913294798,469.9421965317919,462.941554271034,468.4007707129094,500.0642260757868,511.5285806037251,509.2485549132949
458.558124598587,474.8554913294798,510.38856775851,556.2299293513166,484.73234481025384,436.8978805394991,36.119463346314376,474.5985870263327,459.1201027617213,447.2382787411689,440.6551059730251,436.8978805394991,438.1502890173411,443.3847141939628,457.9961464354528,485.2922286448298,534.8747591522157,556.2299293513166,548.2980089916506,532.5947334617855,516.538214515093,496.1143224149004,483.8792549775209,474.8554913294798,469.9421965317919,462.941554271034,468.4007707129094,500.0642260757868,511.5285806037251,509.2485549132949,506.1014771997431
458.558124598587,483.8792549775209,510.38856775851,556.2299293513166,486.1020356873586,436.8978805394991,36.314498397115216,459.1201027617213,447.2382787411689,440.6551059730251,436.8978805394991,438.1502890173411,443.3847141939628,457.9961464354528,485.2922286448298,534.8747591522157,556.2299293513166,548.2980089916506,532.5947334617855,516.538214515093,496.1143224149004,483.8792549775209,474.8554913294798,469.9421965317919,462.941554271034,468.4007707129094,500.0642260757868,511.5285806037251,509.2485549132949,506.1014771997431,487.7328195247271
460.4688503532434,485.2922286448298,510.38856775851,556.2299293513166,487.34606685096753,436.8978805394991,35.83509015713621,447.2382787411689,440.6551059730251,436.8978805394991,438.1502890173411,443.3847141939628,457.9961464354528,485.2922286448298,534.8747591522157,556.2299293513166,548.2980089916506,532.5947334617855,516.538214515093,496.1143224149004,483.8792549775209,474.8554913294798,469.9421965317919,462.941554271034,468.4007707129094,500.0642260757868,511.5285806037251,509.2485549132949,506.1014771997431,487.7328195247271,459.8908156711624
461.41618497109823,485.2922286448298,510.38856775851,556.2299293513166,487.89617715227155,436.8978805394991,35.284285044301,440.6551059730251,436.8978805394991,438.1502890173411,443.3847141939628,457.9961464354528,485.2922286448298,534.8747591522157,556.2299293513166,548.2980089916506,532.5947334617855,516.538214515093,496.1143224149004,483.8792549775209,474.8554913294798,469.9421965317919,462.941554271034,468.4007707129094,500.0642260757868,511.5285806037251,509.2485549132949,506.1014771997431,487.7328195247271,459.8908156711624,434.2324983943481
461.41618497109823,485.2922286448298,510.38856775851,556.2299293513166,487.616933344503,434.2324983943481,35.698137908019504,436.8978805394991,438.1502890173411,443.3847141939628,457.9961464354528,485.2922286448298,534.8747591522157,556.2299293513166,548.2980089916506,532.5947334617855,516.538214515093,496.1143224149004,483.8792549775209,474.8554913294798,469.9421965317919,462.941554271034,468.4007707129094,500.0642260757868,511.5285806037251,509.2485549132949,506.1014771997431,487.7328195247271,459.8908156711624,434.2324983943481,417.4052665382144
461.41618497109823,485.2922286448298,510.38856775851,556.2299293513166,486.76942838792553,417.4052665382144,37.158500100305766,438.1502890173411,443.3847141939628,457.9961464354528,485.2922286448298,534.8747591522157,556.2299293513166,548.2980089916506,532.5947334617855,516.538214515093,496.1143224149004,483.8792549775209,474.8554913294798,469.9421965317919,462.941554271034,468.4007707129094,500.0642260757868,511.5285806037251,509.2485549132949,506.1014771997431,487.7328195247271,459.8908156711624,434.2324983943481,417.4052665382144,402.8901734104047
461.41618497109823,485.2922286448298,510.38856775851,556.2299293513166,485.23637988327596,402.8901734104047,39.88303586080859,443.3847141939628,457.9961464354528,485.2922286448298,534.8747591522157,556.2299293513166,548.2980089916506,532.5947334617855,516.538214515093,496.1143224149004,483.8792549775209,474.8554913294798,469.9421965317919,462.941554271034,468.4007707129094,500.0642260757868,511.5285806037251,509.2485549132949,506.1014771997431,487.7328195247271,459.8908156711624,434.2324983943481,417.4052665382144,402.8901734104047,397.9768786127167
461.41618497109823,485.2922286448298,510.38856775851,556.2299293513166,483.2621261623523,397.9768786127167,43.047255292665035,457.9961464354528,485.2922286448298,534.8747591522157,556.2299293513166,548.2980089916506,532.5947334617855,516.538214515093,496.1143224149004,483.8792549775209,474.8554913294798,469.9421965317919,462.941554271034,468.4007707129094,500.0642260757868,511.5285806037251,509.2485549132949,506.1014771997431,487.7328195247271,459.8908156711624,434.2324983943481,417.4052665382144,402.8901734104047,397.9768786127167,396.5317919075144
461.41618497109823,485.2922286448298,510.38856775851,556.2299293513166,480.58976292200714,396.5317919075144,46.45965121765979,485.2922286448298,534.8747591522157,556.2299293513166,548.2980089916506,532.5947334617855,516.538214515093,496.1143224149004,483.8792549775209,474.8554913294798,469.9421965317919,462.941554271034,468.4007707129094,500.0642260757868,511.5285806037251,509.2485549132949,506.1014771997431,487.7328195247271,459.8908156711624,434.2324983943481,417.4052665382144,402.8901734104047,397.9768786127167,396.5317919075144,409.5054592164419
447.06165703275525,483.8792549775209,510.38856775851,556.2299293513166,477.2946859903382,396.5317919075144,48.74242319750678,534.8747591522157,556.2299293513166,548.2980089916506,532.5947334617855,516.538214515093,496.1143224149004,483.8792549775209,474.8554913294798,469.9421965317919,462.941554271034,468.4007707129094,500.0642260757868,511.5285806037251,509.2485549132949,506.1014771997431,487.7328195247271,459.8908156711624,434.2324983943481,417.4052665382144,402.8901734104047,397.9768786127167,396.5317919075144,409.5054592164419,431.470777135517
432.85163776493255,474.8554913294798,507.675016056519,556.2299293513166,472.79886068526423,396.5317919075144,47.95244025454158,556.2299293513166,548.2980089916506,532.5947334617855,516.538214515093,496.1143224149004,483.8792549775209,474.8554913294798,469.9421965317919,462.941554271034,468.4007707129094,500.0642260757868,511.5285806037251,509.2485549132949,506.1014771997431,487.7328195247271,459.8908156711624,434.2324983943481,417.4052665382144,402.8901734104047,397.9768786127167,396.5317919075144,409.5054592164419,431.470777135517,471.2588310854206
